type,ind,time,coefhat,tstat,y,yadj,GEOID,YEAR,perdrop,state,STATEID,CNTYID,NAME,X5
AO,32,2000,-840.1891799079604,-8.0762501960654145,19913,20753.18917990796,01007,1999,0.9595151775168425,AL,01,007,Bibb County,H1
LS,4,1997,-1045.898073920639,-5.620860713978586,5373,6418.898073920639,02016,1996,0.8370595603986888,AK,02,016,Aleutians West Census Area,H5
LS,25,1993,-2883.86209404662,-5.800480329339918,51788,54671.86209404662,05093,1992,0.9472514382428424,AR,05,093,Mississippi County,H1
TC,26,1994,-16906.989304579325,-9.777950453014038,352363,369269.9893045793,06053,1993,0.9542151006194165,CA,06,053,Monterey County,H1
AO,12,1980,-7143.166666667753,-5.980823063053621,637161,644304.1666666678,11001,1979,0.9889133626069451,DC,11,001,District of Columbia,H6
LS,22,1990,-13479.999999999996,-6.516293583604984,605321,618801,11001,1989,0.9782159369490353,DC,11,001,District of Columbia,H6
TC,21,1989,-15401.235459741276,-6.157296621370263,659497,674828.5469202924,12031,1988,0.9772808263813663,FL,12,031,Duval County,H6
TC,32,2000,-925.8021782543705,-9.817135136820365,9839,10764.802178254371,12037,1999,0.9139972882990313,FL,12,037,Franklin County,H1
LS,45,2013,-2353.0329528140905,-5.841720306417834,71833,74186.03295281409,13031,2012,0.9682819951525009,GA,13,031,Bulloch County,H1
LS,25,1993,-4049.5533516784067,-5.312143169161693,102246,106295.5533516784,13057,1992,0.9619028903468758,GA,13,057,Cherokee County,H1
TC,45,2013,-600.6145164158796,-9.845553055566436,5558,6158.61451641588,13259,2012,0.9024757086492534,GA,13,259,Stewart County,H1
AO,37,2005,-789.7091762983699,-7.870131830423179,20155,20944.70917629837,13303,2004,0.962295529164376,GA,13,303,Washington County,H1
AO,5,2004,-3.3334666365782835,-5.663352483524554,117,120.33346663657828,15005,2003,0.9722980918795786,HI,15,005,Kalawao County,H4
LS,12,1980,-524.2511493188817,-6.891014172833263,8848,9372.251149318881,17153,1979,0.9440634762164924,IL,17,153,Pulaski County,H1
LS,17,1985,-1384.0200364710886,-6.438461486455938,29146,30530.020036471087,18077,1984,0.9546669135880769,IN,18,077,Jefferson County,H1
LS,12,1980,-450.0093655310191,-5.627177467751214,11665,12115.00936553102,19133,1979,0.9628552193437537,IA,19,133,Monona County,H1
LS,40,2008,-369.6616387999588,-5.141422178868488,2418,2787.661638799959,20097,2007,0.8673936486211821,KS,20,097,Kiowa County,H1
LS,17,1985,-542.3748463270166,-5.4052608164760585,14921,15458.853211372903,20139,1984,0.965207431365141,KS,20,139,Osage County,H1
AO,18,1986,-221.4797123399852,-5.480395297013566,14558,14786.843381534887,21131,1985,0.9845238516679864,KY,21,131,Leslie County,H1
LS,21,1989,-508.43041332739193,-7.263548728744082,13814,14324.956151861243,21131,1988,0.9643310495023851,KY,21,131,Leslie County,H1
LS,16,1984,-3839.509393151343,-8.870225157582798,77370,77712.6077545587,21227,1983,0.9955913491458069,KY,21,227,Warren County,H1
LS,38,2006,-2037.4163435625362,-15.490881646428766,7719,9756.416343562536,22023,2005,0.7911716482961635,LA,22,023,Cameron Parish,H1
LS,38,2006,-33443.99999999999,-16.538385952977194,426285,459729,22051,2005,0.9272527945811554,LA,22,051,Jefferson Parish,H1
TC,38,2006,-242929.8470605197,-81.29508549673179,230172,473101.84706051974,22071,2005,0.48651680696261607,LA,22,071,Orleans Parish,H6
LS,38,2006,-7253.929390160328,-25.821863693872167,22329,29582.929390160327,22075,2005,0.7547934048555354,LA,22,075,Plaquemines Parish,H1
TC,25,1993,-4667.979502098058,-6.673414127991794,124681,129348.97950209805,22079,1992,0.9639117407801246,LA,22,079,Rapides Parish,H1
LS,38,2006,-58596.52611559007,-85.79126978881108,16563,75159.52611559007,22087,2005,0.22037126703709214,LA,22,087,St. Bernard Parish,H1
TC,12,1980,-11563.238812457941,-5.538126961508948,785246,796809.2388124579,24510,1979,0.9854880713611059,MD,24,510,Baltimore city,C7
LS,25,1993,-4521.279343059061,-24.72412599162844,25255,29776.27934305906,26069,1992,0.8481583514525637,MI,26,069,Iosco County,H1
LS,17,1985,-3765.4489799365506,-14.236070349056071,72487,76252.44897993655,26111,1984,0.9506186485770796,MI,26,111,Midland County,H1
TC,38,2006,-7655.705046513803,-23.399431121725268,40087,47742.7050465138,28045,2005,0.8396466006889397,MS,28,045,Hancock County,H1
TC,38,2006,-22770.654614659757,-16.597840209958377,174449,197219.65461465975,28047,2005,0.8845416565648566,MS,28,047,Harrison County,H1
TC,38,2006,-6555.602833892394,-6.6642546619178225,132717,139272.6028338924,28059,2005,0.952929702608408,MS,28,059,Jackson County,H1
AO,17,1985,-546.8241300915244,-6.366401944704019,24017,24563.824130091525,28099,1984,0.9777386400751157,MS,28,099,Neshoba County,H1
LS,12,1980,-272,-6.5959921675076245,1842,2114,31165,1979,0.8713339640491958,NE,31,165,Sioux County,H1
LS,12,1980,-1159.134497521598,-7.096685987410814,33781,34940.1344975216,36099,1979,0.9668251277737978,NY,36,099,Seneca County,H1
AO,15,1983,-662.1206800157973,-5.388269863679421,54954,55616.120680015796,37161,1982,0.988094806471216,NC,37,161,Rutherford County,H1
AO,17,1985,-494.8446467207713,-5.485957435397943,54469,54963.84464672077,39077,1984,0.9909969062407956,OH,39,077,Huron County,H1
TC,28,1996,-4730.0890322168825,-6.2974848059533866,133975,138705.08903221687,39089,1995,0.9658982300849955,OH,39,089,Licking County,H1
LS,12,1980,-539.5481405725515,-5.253304951287888,26561,27821.784699860702,39117,1979,0.9546835433649584,OH,39,117,Morrow County,H1
LS,42,2010,-1818.1916174801763,-6.738430864956041,9908,11726.191617480177,40011,2009,0.8449461106562673,OK,40,011,Blaine County,H1
LS,18,1986,-1275.2179637796767,-5.00340350727465,21249,22524.217963779676,41065,1985,0.9433845842803376,OR,41,065,Wasco County,H1
TC,12,1980,-7545.8092379140435,-5.833905776399713,572698,580243.809237914,44007,1979,0.9869954506747352,RI,44,007,Providence County,H4
LS,16,1984,-913.6850535876861,-9.409460057046417,6976,7889.685053587686,46009,1983,0.88419245541719,SD,46,009,Bon Homme County,H1
LS,12,1980,-3895.8731891520024,-5.066471617104437,70483,74378.873189152,46103,1979,0.947621239444641,SD,46,103,Pennington County,H1
AO,48,2016,-1206.1666666666667,-13.494167687981841,25280,26486.166666666668,47097,2015,0.9544605045401058,TN,47,097,Lauderdale County,H1
AO,50,2018,-1967.3184974956737,-6.678532390833927,23792,25759.318497495675,48007,2017,0.9236269198004233,TX,48,007,Aransas County,H1
TC,22,1990,-1453.052943259849,-5.151416808858895,28942,30395.05294325985,48221,1989,0.9521944263110071,TX,48,221,Hood County,H1
LS,19,1987,-536.0215520165436,-5.0157030156970714,4732,5268.021552016544,48383,1986,0.8982499318342082,TX,48,383,Reagan County,H1
TC,11,1990,-472.91638705184175,-5.242372051503445,17450,17922.916387051842,51005,1989,0.9736138708210739,VA,51,005,Alleghany County,H1
LS,12,1980,-5724.529456014372,-16.508509250301813,47794,53518.529456014374,51015,1979,0.8930364956922213,VA,51,015,Augusta County,H1
LS,12,1980,-11668.111857790558,-39.11214016338884,55061,66729.11185779056,51143,1979,0.8251421076507507,VA,51,143,Pittsylvania County,H1
AO,43,2011,-983.4188107098211,-6.240106341026779,22310,23293.41881070982,51147,2010,0.9577812592174033,VA,51,147,Prince Edward County,H1
LS,32,2000,-1197.6625215186407,-9.387278601378727,14602,15799.662521518641,55077,1999,0.924196955480064,WI,55,077,Marquette County,H1
LS,12,1980,-822.1941605389051,-12.43931908153332,3347,4169.194160538905,55078,1979,0.8027930269305018,WI,55,078,Menominee County,H1
